date,symbol
2022-01-18,sz.002500
2022-01-18,sz.300474
2022-01-18,sz.300390
2022-01-18,sh.600126
2022-01-18,sh.601162
2022-01-18,sz.000703
2022-01-19,sh.600398
2022-01-19,sh.600170
2022-01-19,sz.000783
2022-01-19,sh.600820
2022-01-19,sz.000728
2022-01-19,sh.601880
2022-01-19,sz.000429
2022-01-19,sz.002568
2022-01-19,sh.601997
2022-01-19,sh.600901
2022-01-19,sh.601665
2022-01-19,sz.002423
2022-01-19,sz.002966
2022-01-19,sz.002926
2022-01-19,sh.600177
2022-01-19,sh.600909
2022-01-19,sz.002958
2022-01-19,sh.601567
2022-01-19,sz.002673
2022-01-19,sh.601333
2022-01-19,sz.000750
2022-01-19,sh.600737
2022-01-19,sh.600390
2022-01-19,sh.600720
2022-01-19,sh.601577
2022-01-19,sz.002500
2022-01-19,sz.300390
2022-01-19,sh.600663
2022-01-19,sh.601162
2022-01-19,sz.000703
2022-01-20,sh.600398
2022-01-20,sh.600170
2022-01-20,sz.000783
2022-01-20,sh.600820
2022-01-20,sz.000728
2022-01-20,sh.601880
2022-01-20,sz.000429
2022-01-20,sz.000050
2022-01-20,sh.601997
2022-01-20,sh.600901
2022-01-20,sz.002423
2022-01-20,sz.002966
2022-01-20,sh.601598
2022-01-20,sz.002926
2022-01-20,sh.600177
2022-01-20,sh.600909
2022-01-20,sz.002958
2022-01-20,sh.601567
2022-01-20,sz.002673
2022-01-20,sz.000750
2022-01-20,sh.600737
2022-01-20,sz.002429
2022-01-20,sh.600390
2022-01-20,sh.601577
2022-01-20,sz.000785
2022-01-20,sz.002500
2022-01-20,sz.300390
2022-01-20,sh.600663
2022-01-20,sh.601162
2022-01-20,sz.000703
2022-01-21,sh.600398
2022-01-21,sz.000783
2022-01-21,sz.300724
2022-01-21,sh.600820
2022-01-21,sz.000728
2022-01-21,sh.601880
2022-01-21,sz.000429
2022-01-21,sz.000088
2022-01-21,sh.601997
2022-01-21,sh.600704
2022-01-21,sh.600901
2022-01-21,sh.601019
2022-01-21,sz.002966
2022-01-21,sh.601598
2022-01-21,sh.600177
2022-01-21,sz.002958
2022-01-21,sh.601567
2022-01-21,sz.002673
2022-01-21,sh.600707
2022-01-21,sh.600816
2022-01-21,sh.600737
2022-01-21,sz.002429
2022-01-21,sh.600390
2022-01-21,sh.601577
2022-01-21,sz.000785
2022-01-21,sz.002500
2022-01-21,sh.600663
2022-01-21,sh.601162
2022-01-21,sz.000582
2022-01-21,sz.000703
2022-01-24,sh.600398
2022-01-24,sz.000783
2022-01-24,sz.000728
2022-01-24,sh.601880
2022-01-24,sz.000429
2022-01-24,sz.000050
2022-01-24,sz.000088
2022-01-24,sh.601997
2022-01-24,sh.600704
2022-01-24,sh.600901
2022-01-24,sh.601019
2022-01-24,sz.002966
2022-01-24,sh.601598
2022-01-24,sh.600177
2022-01-24,sz.002958
2022-01-24,sz.002673
2022-01-24,sh.600707
2022-01-24,sz.000750
2022-01-24,sh.600816
2022-01-24,sh.600737
2022-01-24,sz.002429
2022-01-24,sh.600390
2022-01-24,sh.601577
2022-01-24,sz.000785
2022-01-24,sz.002265
2022-01-24,sz.002500
2022-01-24,sh.600663
2022-01-24,sh.601162
2022-01-24,sz.000582
2022-01-24,sz.000703
2022-01-25,sh.600398
2022-01-25,sz.000728
2022-01-25,sh.601880
2022-01-25,sz.000050
2022-01-25,sz.000088
2022-01-25,sh.601997
2022-01-25,sh.600704
2022-01-25,sh.600511
2022-01-25,sh.600901
2022-01-25,sh.600392
2022-01-25,sh.601019
2022-01-25,sz.002966
2022-01-25,sh.601598
2022-01-25,sh.600177
2022-01-25,sz.002958
2022-01-25,sz.002673
2022-01-25,sh.600707
2022-01-25,sh.600739
2022-01-25,sz.000750
2022-01-25,sh.600816
2022-01-25,sh.600737
2022-01-25,sh.600390
2022-01-25,sh.601577
2022-01-25,sz.000785
2022-01-25,sz.002265
2022-01-25,sz.002500
2022-01-25,sz.002429
2022-01-25,sh.601162
2022-01-25,sz.000582
2022-01-25,sz.000703
2022-01-26,sh.600398
2022-01-26,sh.600339
2022-01-26,sh.688819
2022-01-26,sh.600038
2022-01-26,sz.000050
2022-01-26,sz.000088
2022-01-26,sh.601997
2022-01-26,sh.600704
2022-01-26,sh.600511
2022-01-26,sh.600901
2022-01-26,sh.601019
2022-01-26,sh.601162
2022-01-26,sz.002966
2022-01-26,sh.601598
2022-01-26,sh.600177
2022-01-26,sz.002958
2022-01-26,sh.600707
2022-01-26,sh.600739
2022-01-26,sh.600816
2022-01-26,sh.600737
2022-01-26,sh.600390
2022-01-26,sh.601577
2022-01-26,sz.000785
2022-01-26,sz.002265
2022-01-26,sz.002500
2022-01-26,sh.600862
2022-01-26,sz.002429
2022-01-26,sh.603160
2022-01-26,sz.000582
2022-01-26,sz.000703
2022-01-27,sh.600398
2022-01-27,sh.688819
2022-01-27,sh.600038
2022-01-27,sz.000951
2022-01-27,sz.000050
2022-01-27,sh.601997
2022-01-27,sh.600704
2022-01-27,sh.600511
2022-01-27,sh.600901
2022-01-27,sz.002583
2022-01-27,sh.688027
2022-01-27,sh.601019
2022-01-27,sh.601162
2022-01-27,sz.002966
2022-01-27,sz.000039
2022-01-27,sz.002624
2022-01-27,sh.600177
2022-01-27,sz.002958
2022-01-27,sh.600707
2022-01-27,sh.600739
2022-01-27,sh.600737
2022-01-27,sh.688192
2022-01-27,sh.600390
2022-01-27,sh.601577
2022-01-27,sh.600862
2022-01-27,sz.002429
2022-01-27,sh.603658
2022-01-27,sh.603160
2022-01-27,sz.000582
2022-01-27,sz.000703
2022-01-28,sh.600398
2022-01-28,sz.000027
2022-01-28,sh.688819
2022-01-28,sh.688538
2022-01-28,sh.600038
2022-01-28,sz.000951
2022-01-28,sz.000050
2022-01-28,sh.601997
2022-01-28,sh.600704
2022-01-28,sh.600511
2022-01-28,sh.600901
2022-01-28,sz.002583
2022-01-28,sh.688027
2022-01-28,sh.601162
2022-01-28,sz.002966
2022-01-28,sz.000039
2022-01-28,sz.002624
2022-01-28,sh.600177
2022-01-28,sz.002958
2022-01-28,sh.600707
2022-01-28,sh.600739
2022-01-28,sh.600737
2022-01-28,sh.603858
2022-01-28,sh.688192
2022-01-28,sh.600390
2022-01-28,sh.601577
2022-01-28,sz.002429
2022-01-28,sh.603658
2022-01-28,sh.603160
2022-01-28,sz.000703
2022-02-07,sz.002261
2022-02-07,sh.600398
2022-02-07,sz.000027
2022-02-07,sh.688819
2022-02-07,sz.000050
2022-02-07,sh.601997
2022-02-07,sh.600704
2022-02-07,sh.600511
2022-02-07,sh.600901
2022-02-07,sz.002583
2022-02-07,sh.688027
2022-02-07,sz.002966
2022-02-07,sz.000039
2022-02-07,sz.002624
2022-02-07,sh.600177
2022-02-07,sz.002958
2022-02-07,sz.300558
2022-02-07,sh.600707
2022-02-07,sh.600739
2022-02-07,sh.600737
2022-02-07,sh.603858
2022-02-07,sh.688192
2022-02-07,sh.600390
2022-02-07,sh.601577
2022-02-07,sz.000021
2022-02-07,sh.688235
2022-02-07,sz.002429
2022-02-07,sh.603160
2022-02-07,sz.002558
2022-02-07,sz.000703
2022-02-08,sz.002261
2022-02-08,sh.600398
2022-02-08,sh.688819
2022-02-08,sz.002185
2022-02-08,sz.000050
2022-02-08,sh.601997
2022-02-08,sh.600704
2022-02-08,sh.600511
2022-02-08,sh.600901
2022-02-08,sh.688027
2022-02-08,sz.002966
2022-02-08,sh.600699
2022-02-08,sz.000039
2022-02-08,sz.002624
2022-02-08,sh.600177
2022-02-08,sz.002958
2022-02-08,sz.300558
2022-02-08,sz.002461
2022-02-08,sh.600707
2022-02-08,sh.600739
2022-02-08,sh.600737
2022-02-08,sh.688192
2022-02-08,sh.600390
2022-02-08,sh.601577
2022-02-08,sz.300115
2022-02-08,sz.000021
2022-02-08,sh.688235
2022-02-08,sz.002429
2022-02-08,sh.603160
2022-02-08,sz.000703
2022-02-09,sz.002261
2022-02-09,sh.688180
2022-02-09,sh.688819
2022-02-09,sh.688266
2022-02-09,sh.688538
2022-02-09,sz.000728
2022-02-09,sz.002185
2022-02-09,sz.000050
2022-02-09,sz.000739
2022-02-09,sh.601997
2022-02-09,sh.600901
2022-02-09,sh.688027
2022-02-09,sz.002966
2022-02-09,sh.600699
2022-02-09,sz.000039
2022-02-09,sz.002926
2022-02-09,sh.600177
2022-02-09,sz.002958
2022-02-09,sz.300558
2022-02-09,sz.002461
2022-02-09,sh.600707
2022-02-09,sh.600737
2022-02-09,sh.688192
2022-02-09,sz.002157
2022-02-09,sh.601577
2022-02-09,sz.300115
2022-02-09,sh.688235
2022-02-09,sz.002429
2022-02-09,sh.603160
2022-02-09,sz.000703
2022-02-10,sz.300724
2022-02-10,sh.688819
2022-02-10,sh.688266
2022-02-10,sz.300454
2022-02-10,sz.000657
2022-02-10,sz.000728
2022-02-10,sz.000050
2022-02-10,sz.000739
2022-02-10,sh.601997
2022-02-10,sz.002409
2022-02-10,sh.600901
2022-02-10,sh.688027
2022-02-10,sz.002966
2022-02-10,sh.600699
2022-02-10,sz.000039
2022-02-10,sz.002926
2022-02-10,sh.600177
2022-02-10,sz.002958
2022-02-10,sh.688778
2022-02-10,sz.300558
2022-02-10,sz.000887
2022-02-10,sh.600143
2022-02-10,sh.688188
2022-02-10,sh.688192
2022-02-10,sz.002157
2022-02-10,sh.601577
2022-02-10,sz.300115
2022-02-10,sh.688235
2022-02-10,sz.002821
2022-02-10,sz.000703
2022-02-11,sh.603156
2022-02-11,sh.600884
2022-02-11,sz.300724
2022-02-11,sh.688266
2022-02-11,sz.000657
2022-02-11,sz.000728
2022-02-11,sz.002185
2022-02-11,sz.000739
2022-02-11,sz.000088
2022-02-11,sh.601997
2022-02-11,sz.002409
2022-02-11,sh.600901
2022-02-11,sh.688617
2022-02-11,sh.688027
2022-02-11,sh.601966
2022-02-11,sz.002966
2022-02-11,sh.600699
2022-02-11,sh.600177
2022-02-11,sz.002958
2022-02-11,sh.688778
2022-02-11,sz.300558
2022-02-11,sz.002595
2022-02-11,sh.688192
2022-02-11,sz.002157
2022-02-11,sh.601577
2022-02-11,sz.002500
2022-02-11,sz.300115
2022-02-11,sh.688235
2022-02-11,sz.002821
2022-02-11,sz.000703
2022-02-14,sh.603156
2022-02-14,sh.600884
2022-02-14,sz.300724
2022-02-14,sz.000728
2022-02-14,sh.600580
2022-02-14,sz.002185
2022-02-14,sz.000739
2022-02-14,sz.000088
2022-02-14,sh.601997
2022-02-14,sz.002409
2022-02-14,sh.600901
2022-02-14,sh.688617
2022-02-14,sh.688027
2022-02-14,sh.601966
2022-02-14,sz.002966
2022-02-14,sh.600699
2022-02-14,sh.600177
2022-02-14,sz.002958
2022-02-14,sh.688772
2022-02-14,sh.603290
2022-02-14,sh.688778
2022-02-14,sz.300558
2022-02-14,sz.002595
2022-02-14,sh.603087
2022-02-14,sz.002157
2022-02-14,sh.601577
2022-02-14,sz.300115
2022-02-14,sh.688235
2022-02-14,sz.002821
2022-02-14,sz.000703
2022-02-15,sh.688676
2022-02-15,sz.300724
2022-02-15,sz.300751
2022-02-15,sz.300037
2022-02-15,sh.688561
2022-02-15,sz.002185
2022-02-15,sz.000739
2022-02-15,sh.601997
2022-02-15,sz.000967
2022-02-15,sz.002409
2022-02-15,sh.600901
2022-02-15,sh.688617
2022-02-15,sh.601799
2022-02-15,sh.688027
2022-02-15,sh.601966
2022-02-15,sz.002966
2022-02-15,sz.000039
2022-02-15,sh.600177
2022-02-15,sz.002958
2022-02-15,sh.688772
2022-02-15,sh.688778
2022-02-15,sz.300558
2022-02-15,sh.603650
2022-02-15,sh.603087
2022-02-15,sz.002157
2022-02-15,sh.601577
2022-02-15,sz.300115
2022-02-15,sz.002444
2022-02-15,sz.002821
2022-02-15,sz.000703
2022-02-16,sz.000921
2022-02-16,sz.300724
2022-02-16,sh.688266
2022-02-16,sz.300751
2022-02-16,sz.300037
2022-02-16,sh.688561
2022-02-16,sz.002185
2022-02-16,sz.000050
2022-02-16,sh.601997
2022-02-16,sz.000967
2022-02-16,sz.002409
2022-02-16,sz.300757
2022-02-16,sh.600901
2022-02-16,sh.688617
2022-02-16,sh.601799
2022-02-16,sh.601966
2022-02-16,sz.002966
2022-02-16,sz.000039
2022-02-16,sh.600177
2022-02-16,sz.002958
2022-02-16,sh.688772
2022-02-16,sz.300558
2022-02-16,sh.603338
2022-02-16,sz.002153
2022-02-16,sh.603087
2022-02-16,sh.688248
2022-02-16,sh.601577
2022-02-16,sz.300115
2022-02-16,sz.002444
2022-02-16,sz.002821
2022-02-17,sz.000921
2022-02-17,sz.300724
2022-02-17,sh.688266
2022-02-17,sh.688561
2022-02-17,sh.601997
2022-02-17,sz.000967
2022-02-17,sz.002409
2022-02-17,sz.300757
2022-02-17,sh.600901
2022-02-17,sh.601799
2022-02-17,sh.601966
2022-02-17,sz.002966
2022-02-17,sz.000039
2022-02-17,sh.600177
2022-02-17,sz.002958
2022-02-17,sh.688772
2022-02-17,sz.300558
2022-02-17,sh.688318
2022-02-17,sh.603338
2022-02-17,sz.002153
2022-02-17,sz.002385
2022-02-17,sh.603087
2022-02-17,sh.600166
2022-02-17,sh.688248
2022-02-17,sz.002157
2022-02-17,sh.601577
2022-02-17,sz.000400
2022-02-17,sz.300115
2022-02-17,sz.002429
2022-02-17,sz.002444
2022-02-18,sz.000921
2022-02-18,sh.688266
2022-02-18,sh.688538
2022-02-18,sz.002430
2022-02-18,sh.688561
2022-02-18,sz.000050
2022-02-18,sh.601997
2022-02-18,sz.000967
2022-02-18,sz.300757
2022-02-18,sh.600901
2022-02-18,sh.600511
2022-02-18,sh.601966
2022-02-18,sz.002966
2022-02-18,sz.000039
2022-02-18,sh.600177
2022-02-18,sz.002958
2022-02-18,sh.688318
2022-02-18,sh.600739
2022-02-18,sh.603338
2022-02-18,sz.002153
2022-02-18,sz.002385
2022-02-18,sh.600737
2022-02-18,sh.603087
2022-02-18,sh.600166
2022-02-18,sh.600390
2022-02-18,sh.601577
2022-02-18,sz.300115
2022-02-18,sz.002429
2022-02-18,sz.002444
2022-02-18,sz.000703
2022-02-21,sz.000921
2022-02-21,sh.688266
2022-02-21,sh.688538
2022-02-21,sh.601990
2022-02-21,sz.002430
2022-02-21,sh.688561
2022-02-21,sz.000050
2022-02-21,sh.689009
2022-02-21,sz.002851
2022-02-21,sh.601997
2022-02-21,sz.000967
2022-02-21,sz.300757
2022-02-21,sh.600901
2022-02-21,sh.600511
2022-02-21,sz.002966
2022-02-21,sz.000039
2022-02-21,sh.600177
2022-02-21,sz.002958
2022-02-21,sh.688318
2022-02-21,sh.600739
2022-02-21,sh.603338
2022-02-21,sh.600737
2022-02-21,sh.600166
2022-02-21,sh.600390
2022-02-21,sh.601577
2022-02-21,sz.002500
2022-02-21,sz.300115
2022-02-21,sz.002429
2022-02-21,sz.002444
2022-02-21,sz.000703
2022-02-22,sh.601696
2022-02-22,sz.000921
2022-02-22,sz.000783
2022-02-22,sh.688266
2022-02-22,sh.688538
2022-02-22,sz.000728
2022-02-22,sh.601990
2022-02-22,sz.002430
2022-02-22,sh.688561
2022-02-22,sz.000050
2022-02-22,sh.689009
2022-02-22,sz.002851
2022-02-22,sh.601997
2022-02-22,sz.000967
2022-02-22,sh.600901
2022-02-22,sh.600511
2022-02-22,sz.002966
2022-02-22,sz.000039
2022-02-22,sh.600177
2022-02-22,sz.002958
2022-02-22,sh.688318
2022-02-22,sh.600739
2022-02-22,sh.603338
2022-02-22,sh.600737
2022-02-22,sh.600166
2022-02-22,sh.600390
2022-02-22,sh.601577
2022-02-22,sz.002500
2022-02-22,sz.002444
2022-02-22,sz.000703
2022-02-23,sh.603156
2022-02-23,sh.600339
2022-02-23,sh.600583
2022-02-23,sh.600820
2022-02-23,sh.601000
2022-02-23,sh.601880
2022-02-23,sz.000429
2022-02-23,sz.002185
2022-02-23,sh.689009
2022-02-23,sz.000088
2022-02-23,sh.601997
2022-02-23,sh.600901
2022-02-23,sh.601098
2022-02-23,sh.601019
2022-02-23,sz.002423
2022-02-23,sz.002966
2022-02-23,sz.000039
2022-02-23,sh.600177
2022-02-23,sz.002958
2022-02-23,sh.601128
2022-02-23,sh.603338
2022-02-23,sh.600166
2022-02-23,sh.600390
2022-02-23,sh.601577
2022-02-23,sz.000785
2022-02-23,sh.600153
2022-02-23,sh.600004
2022-02-23,sh.600663
2022-02-23,sz.002444
2022-02-23,sh.600528
2022-02-24,sh.600339
2022-02-24,sh.600170
2022-02-24,sh.600820
2022-02-24,sh.601000
2022-02-24,sh.600008
2022-02-24,sz.000429
2022-02-24,sz.000050
2022-02-24,sh.689009
2022-02-24,sh.601997
2022-02-24,sh.600901
2022-02-24,sh.600511
2022-02-24,sh.601019
2022-02-24,sz.002423
2022-02-24,sz.002966
2022-02-24,sz.000039
2022-02-24,sh.600177
2022-02-24,sz.002958
2022-02-24,sh.688318
2022-02-24,sh.601128
2022-02-24,sh.603338
2022-02-24,sh.600816
2022-02-24,sh.600166
2022-02-24,sh.600390
2022-02-24,sh.600720
2022-02-24,sh.601577
2022-02-24,sz.000785
2022-02-24,sz.002500
2022-02-24,sh.600663
2022-02-24,sz.002444
2022-02-24,sh.600528
2022-02-25,sh.600339
2022-02-25,sh.600170
2022-02-25,sz.000783
2022-02-25,sh.600820
2022-02-25,sh.601000
2022-02-25,sh.600008
2022-02-25,sz.000429
2022-02-25,sz.000050
2022-02-25,sh.601997
2022-02-25,sh.600901
2022-02-25,sh.600511
2022-02-25,sh.601019
2022-02-25,sz.002423
2022-02-25,sz.002966
2022-02-25,sz.000039
2022-02-25,sh.600177
2022-02-25,sz.002958
2022-02-25,sh.603737
2022-02-25,sh.601128
2022-02-25,sh.603338
2022-02-25,sz.002299
2022-02-25,sh.600166
2022-02-25,sh.600390
2022-02-25,sh.600720
2022-02-25,sh.601577
2022-02-25,sz.002500
2022-02-25,sh.600153
2022-02-25,sh.600004
2022-02-25,sh.600663
2022-02-25,sz.002444
2022-02-28,sh.600170
2022-02-28,sz.000783
2022-02-28,sh.600820
2022-02-28,sz.000728
2022-02-28,sh.601990
2022-02-28,sz.000429
2022-02-28,sz.000050
2022-02-28,sh.601997
2022-02-28,sh.600901
2022-02-28,sh.600511
2022-02-28,sh.601019
2022-02-28,sh.601665
2022-02-28,sz.002423
2022-02-28,sz.002966
2022-02-28,sz.000039
2022-02-28,sz.002926
2022-02-28,sh.600177
2022-02-28,sz.002958
2022-02-28,sh.601198
2022-02-28,sh.603737
2022-02-28,sh.688318
2022-02-28,sh.601128
2022-02-28,sh.600739
2022-02-28,sz.002299
2022-02-28,sh.600166
2022-02-28,sh.601577
2022-02-28,sz.002500
2022-02-28,sh.600663
2022-02-28,sz.002444
2022-02-28,sh.600528
2022-03-01,sh.600339
2022-03-01,sh.600170
2022-03-01,sz.000783
2022-03-01,sh.600820
2022-03-01,sh.600546
2022-03-01,sh.600985
2022-03-01,sz.000429
2022-03-01,sz.000050
2022-03-01,sz.002603
2022-03-01,sh.601997
2022-03-01,sh.600901
2022-03-01,sh.601019
2022-03-01,sh.601665
2022-03-01,sz.002423
2022-03-01,sz.002966
2022-03-01,sz.002926
2022-03-01,sh.600177
2022-03-01,sz.002958
2022-03-01,sz.002244
2022-03-01,sz.002432
2022-03-01,sh.601128
2022-03-01,sh.601001
2022-03-01,sh.601333
2022-03-01,sz.000933
2022-03-01,sh.601577
2022-03-01,sz.002500
2022-03-01,sh.600153
2022-03-01,sh.600663
2022-03-01,sz.002444
2022-03-01,sh.600528
2022-03-02,sh.601699
2022-03-02,sh.600170
2022-03-02,sz.000783
2022-03-02,sh.600820
2022-03-02,sh.600546
2022-03-02,sh.600985
2022-03-02,sz.000728
2022-03-02,sz.000429
2022-03-02,sz.000050
2022-03-02,sh.601997
2022-03-02,sh.600901
2022-03-02,sh.601019
2022-03-02,sh.601665
2022-03-02,sz.002966
2022-03-02,sz.002444
2022-03-02,sz.002926
2022-03-02,sh.600177
2022-03-02,sh.600909
2022-03-02,sz.002958
2022-03-02,sz.002244
2022-03-02,sz.002432
2022-03-02,sh.601001
2022-03-02,sh.600655
2022-03-02,sz.000933
2022-03-02,sh.601577
2022-03-02,sz.002500
2022-03-02,sh.600153
2022-03-02,sh.600663
2022-03-02,sh.601162
2022-03-02,sh.600528
2022-03-03,sh.601233
2022-03-03,sh.601699
2022-03-03,sh.600170
2022-03-03,sz.000783
2022-03-03,sh.600820
2022-03-03,sh.600546
2022-03-03,sh.600985
2022-03-03,sz.000728
2022-03-03,sh.600126
2022-03-03,sz.000429
2022-03-03,sz.000050
2022-03-03,sh.601997
2022-03-03,sh.600901
2022-03-03,sh.601019
2022-03-03,sh.601665
2022-03-03,sz.002966
2022-03-03,sz.002444
2022-03-03,sz.002926
2022-03-03,sh.600177
2022-03-03,sh.600909
2022-03-03,sz.002958
2022-03-03,sz.002244
2022-03-03,sz.002432
2022-03-03,sh.601001
2022-03-03,sh.601577
2022-03-03,sz.002500
2022-03-03,sh.600153
2022-03-03,sh.600663
2022-03-03,sh.601162
2022-03-03,sz.000703
2022-03-04,sh.601233
2022-03-04,sh.600170
2022-03-04,sz.000783
2022-03-04,sh.600820
2022-03-04,sh.600985
2022-03-04,sz.000728
2022-03-04,sh.600126
2022-03-04,sh.601990
2022-03-04,sz.000429
2022-03-04,sz.000050
2022-03-04,sh.601997
2022-03-04,sh.600901
2022-03-04,sh.601019
2022-03-04,sh.601665
2022-03-04,sz.002966
2022-03-04,sz.002444
2022-03-04,sz.002926
2022-03-04,sh.601108
2022-03-04,sh.600177
2022-03-04,sh.600909
2022-03-04,sz.002958
2022-03-04,sz.002244
2022-03-04,sz.002432
2022-03-04,sh.601001
2022-03-04,sh.601577
2022-03-04,sz.002500
2022-03-04,sh.600153
2022-03-04,sh.600663
2022-03-04,sh.601162
2022-03-04,sz.000703
2022-03-07,sh.601233
2022-03-07,sh.600398
2022-03-07,sh.600298
2022-03-07,sz.000783
2022-03-07,sh.688266
2022-03-07,sz.000728
2022-03-07,sh.601990
2022-03-07,sz.000050
2022-03-07,sh.601997
2022-03-07,sh.600901
2022-03-07,sh.601019
2022-03-07,sh.601665
2022-03-07,sz.002966
2022-03-07,sz.301200
2022-03-07,sz.002444
2022-03-07,sz.002926
2022-03-07,sh.600177
2022-03-07,sh.600909
2022-03-07,sz.002958
2022-03-07,sh.603737
2022-03-07,sz.002432
2022-03-07,sh.688065
2022-03-07,sz.002595
2022-03-07,sh.601577
2022-03-07,sz.000785
2022-03-07,sz.002500
2022-03-07,sh.600153
2022-03-07,sh.600126
2022-03-07,sh.601162
2022-03-07,sz.000703
2022-03-08,sh.601233
2022-03-08,sh.600398
2022-03-08,sh.600298
2022-03-08,sz.000783
2022-03-08,sz.000728
2022-03-08,sz.000050
2022-03-08,sh.601997
2022-03-08,sh.600901
2022-03-08,sh.601966
2022-03-08,sh.601019
2022-03-08,sh.601665
2022-03-08,sz.002966
2022-03-08,sz.002926
2022-03-08,sh.600177
2022-03-08,sh.600909
2022-03-08,sz.002958
2022-03-08,sz.002244
2022-03-08,sz.002432
2022-03-08,sz.300496
2022-03-08,sh.688065
2022-03-08,sz.002595
2022-03-08,sz.002429
2022-03-08,sz.300679
2022-03-08,sh.601577
2022-03-08,sz.002500
2022-03-08,sh.600153
2022-03-08,sh.600352
2022-03-08,sh.600126
2022-03-08,sz.002444
2022-03-08,sz.000703
2022-03-09,sh.603156
2022-03-09,sh.601233
2022-03-09,sh.600398
2022-03-09,sh.600298
2022-03-09,sz.000783
2022-03-09,sz.000728
2022-03-09,sh.601990
2022-03-09,sz.000050
2022-03-09,sh.601997
2022-03-09,sh.601966
2022-03-09,sz.002966
2022-03-09,sh.600060
2022-03-09,sz.002926
2022-03-09,sh.600177
2022-03-09,sh.600909
2022-03-09,sz.002958
2022-03-09,sz.002432
2022-03-09,sh.600707
2022-03-09,sz.003021
2022-03-09,sz.300496
2022-03-09,sh.688065
2022-03-09,sz.002595
2022-03-09,sz.300679
2022-03-09,sh.601577
2022-03-09,sz.000785
2022-03-09,sz.002500
2022-03-09,sh.600352
2022-03-09,sz.002429
2022-03-09,sz.002444
2022-03-09,sz.000703
2022-03-10,sh.603156
2022-03-10,sh.601233
2022-03-10,sh.600398
2022-03-10,sh.600298
2022-03-10,sz.000783
2022-03-10,sz.000728
2022-03-10,sh.601990
2022-03-10,sz.000050
2022-03-10,sh.601997
2022-03-10,sh.601966
2022-03-10,sz.002966
2022-03-10,sh.600060
2022-03-10,sz.002926
2022-03-10,sh.600177
2022-03-10,sz.000415
2022-03-10,sh.600909
2022-03-10,sz.002958
2022-03-10,sz.002432
2022-03-10,sz.003021
2022-03-10,sz.300496
2022-03-10,sh.688065
2022-03-10,sz.002595
2022-03-10,sz.300679
2022-03-10,sh.601577
2022-03-10,sz.000785
2022-03-10,sz.002500
2022-03-10,sh.600352
2022-03-10,sz.000021
2022-03-10,sz.002429
2022-03-10,sz.000703
2022-03-11,sh.601233
2022-03-11,sh.600398
2022-03-11,sh.688220
2022-03-11,sz.000783
2022-03-11,sz.000728
2022-03-11,sh.601990
2022-03-11,sz.000050
2022-03-11,sh.601997
2022-03-11,sh.601966
2022-03-11,sz.002966
2022-03-11,sh.600060
2022-03-11,sz.002926
2022-03-11,sh.600177
2022-03-11,sz.000415
2022-03-11,sh.600909
2022-03-11,sz.002958
2022-03-11,sh.600707
2022-03-11,sz.003021
2022-03-11,sz.300496
2022-03-11,sh.688065
2022-03-11,sz.002595
2022-03-11,sz.000750
2022-03-11,sz.300679
2022-03-11,sh.601577
2022-03-11,sz.000785
2022-03-11,sz.002500
2022-03-11,sh.600352
2022-03-11,sz.000021
2022-03-11,sz.002429
2022-03-11,sz.000703
2022-03-14,sh.601233
2022-03-14,sh.600398
2022-03-14,sh.688220
2022-03-14,sz.000921
2022-03-14,sz.000783
2022-03-14,sz.000728
2022-03-14,sh.603565
2022-03-14,sh.601155
2022-03-14,sz.000050
2022-03-14,sh.689009
2022-03-14,sh.601997
2022-03-14,sh.600901
2022-03-14,sz.002966
2022-03-14,sz.002926
2022-03-14,sh.600177
2022-03-14,sz.000415
2022-03-14,sh.600909
2022-03-14,sz.002958
2022-03-14,sz.003021
2022-03-14,sz.300496
2022-03-14,sh.688065
2022-03-14,sz.002595
2022-03-14,sz.300679
2022-03-14,sh.601577
2022-03-14,sz.000785
2022-03-14,sh.600352
2022-03-14,sz.000021
2022-03-14,sz.002429
2022-03-14,sz.002265
2022-03-14,sz.000703
2022-03-15,sh.601233
2022-03-15,sh.600398
2022-03-15,sh.688220
2022-03-15,sz.000921
2022-03-15,sh.600606
2022-03-15,sz.000783
2022-03-15,sz.000728
2022-03-15,sh.603565
2022-03-15,sh.601155
2022-03-15,sz.002532
2022-03-15,sz.000050
2022-03-15,sh.689009
2022-03-15,sh.601997
2022-03-15,sh.600901
2022-03-15,sz.002966
2022-03-15,sz.002926
2022-03-15,sz.000415
2022-03-15,sh.600909
2022-03-15,sz.002958
2022-03-15,sz.003021
2022-03-15,sh.688065
2022-03-15,sh.688425
2022-03-15,sz.002595
2022-03-15,sh.601577
2022-03-15,sz.000785
2022-03-15,sh.600352
2022-03-15,sz.000021
2022-03-15,sz.000528
2022-03-15,sz.002429
2022-03-15,sz.000703
2022-03-16,sh.600398
2022-03-16,sh.688220
2022-03-16,sz.000921
2022-03-16,sh.600339
2022-03-16,sh.600606
2022-03-16,sh.600583
2022-03-16,sz.000783
2022-03-16,sh.603565
2022-03-16,sh.601155
2022-03-16,sz.002532
2022-03-16,sz.000050
2022-03-16,sh.689009
2022-03-16,sh.601997
